22.157704, 19.930604, 113.628222
21.776436, 16.411045, 114.583031
21.094855, 12.896226, 114.668748
20.153153, 9.611047, 113.939009
19.006888, 6.730665, 112.514337
17.719857, 4.363960, 110.552462
16.356875, 2.553160, 108.218419
14.977822, 1.285522, 105.661665
13.633710, 0.510753, 103.003191
12.364815, 0.158594, 100.331801
11.200524, 0.153146, 97.706762
10.160350, 0.422749, 95.163705
9.255578, 0.905671, 92.721344
8.491138, 1.552619, 90.387588
7.867420, 2.327129, 88.164409
7.381899, 3.204767, 86.051402
7.030494, 4.171769, 84.048235
6.808656, 5.223527, 82.156300
6.712214, 6.363119, 80.379867
6.738005, 7.599983, 78.726988
6.884322, 8.948709, 77.210377
7.151213, 10.427877, 75.848395
7.540633, 12.058813, 74.666267
8.056451, 13.864062, 73.697587
8.704294, 15.865294, 72.986122
9.491154, 18.080293, 72.587813
10.424692, 20.518542, 72.572730
11.512092, 23.174885, 73.026444
12.758313, 26.020734, 74.049829
14.163530, 28.992587, 75.755724
15.719625, 31.978380, 78.260096
17.405669, 34.803720, 81.664820
19.182704, 37.222653, 86.029418
20.988664, 38.920903, 91.331379
22.735116, 39.542052, 97.420276
24.308298, 38.745488, 103.979957
25.577130, 36.294966, 110.522271
26.409629, 32.157108, 116.436690
26.695985, 26.568596, 121.103045
26.372453, 20.027520, 124.039960
25.437631, 13.192883, 125.029777
23.954364, 6.725795, 124.161373
22.036263, 1.140164, 121.773381
19.824275, -3.278781, 118.332794
17.461807, -6.472941, 114.308494
15.075431, -8.552495, 110.084732
12.764171, -9.719340, 105.927099
10.596690, -10.202193, 101.988731
8.613835, -10.214927, 98.336549
6.833801, -9.936691, 94.981327
5.257918, -9.507043, 91.902937
3.875909, -9.029250, 89.068083
2.670139, -8.576891, 86.441167
1.618797, -8.200995, 83.990050
0.698115, -7.936443, 81.688551
-0.116164, -7.807220, 79.517075
-0.847919, -7.830557, 77.462366
-1.520198, -8.020099, 75.516975
-2.155083, -8.388327, 73.678796
-2.773761, -8.948387, 71.950868
-3.396744, -9.715439, 70.341561
-4.044170, -10.707611, 68.865218
-4.736154, -11.946519, 67.543343
-5.493123, -13.457286, 66.406401
-6.336099, -15.267843, 65.496322
-7.286829, -17.407133, 64.869778
-8.367663, -19.901659, 64.602182
-9.600999, -22.769480, 64.792162
-11.008040, -26.010522, 65.565757
-12.606512, -29.591814, 67.078728
-14.406904, -33.426517, 69.513947
-16.406760, -37.346861, 73.068805
-18.582760, -41.074367, 77.925543
-20.880956, -44.197154, 84.196973
-23.206844, -46.173363, 91.844851
-25.419061, -46.387700, 100.582930
-27.332635, -44.283621, 109.802763
-28.738000, -39.561963, 118.585597
-29.437797, -32.377286, 125.857201
-29.293975, -23.413836, 130.674898
-28.267738, -13.750565, 132.530594
-26.433356, -4.547478, 131.503574
-23.958388, 3.288058, 128.176533
-21.060164, 9.289084, 123.381408
-17.958222, 13.419586, 117.928885
-14.839179, 15.936274, 112.438492
-11.840042, 17.225146, 107.292185
-9.046963, 17.679416, 102.670097
-6.502938, 17.634932, 98.616111
-4.218620, 17.349965, 95.099238
-2.182692, 17.009750, 92.057796
-0.370255, 16.740723, 89.426093
1.251043, 16.626003, 87.148167
2.716832, 16.718482, 85.183488
4.063330, 17.050575, 83.508384
5.325677, 17.640789, 82.115552
6.536927, 18.497611, 81.012985
7.727383, 19.621125, 80.222904
8.924060, 21.002673, 79.780790
10.150074, 22.622684, 79.734317
11.423799, 24.446757, 80.141633
12.757653, 26.420178, 81.068188
14.156419, 28.461327, 82.581014
15.615083, 30.455086, 84.739203
17.116333, 32.248304, 87.579499
18.628091, 33.650583, 91.096835
20.101777, 34.444640, 95.221590
21.472367, 34.410192, 99.798589
22.661424, 33.362552, 104.576454
23.584075, 31.200932, 109.217780
24.159869, 27.953336, 113.337524
24.325967, 23.799285, 116.567115
24.049472, 19.054543, 118.628077
23.335143, 14.115817, 119.389457
22.225777, 9.381948, 118.886764
20.795054, 5.179475, 117.296473
19.135213, 1.716793, 114.879648
17.343355, -0.924373, 111.918458
15.509778, -2.767640, 108.666108
13.710276, -3.906238, 105.319461
12.002667, -4.467144, 102.012709
10.426717, -4.583354, 98.824854
9.006199, -4.376514, 95.793219
7.751965, -3.948480, 92.927432
6.665209, -3.379022, 90.221028
5.740445, -2.727060, 87.659807
4.968002, -2.033504, 85.227196
4.335970, -1.324531, 82.907318
3.831672, -0.614661, 80.686488
3.442709, 0.090623, 78.553750
3.157691, 0.792794, 76.500900
2.966725, 1.498713, 74.522283
2.861725, 2.219518, 72.614549
2.836613, 2.969909, 70.776478
2.887440, 3.767754, 69.008936
3.012484, 4.633975, 67.315012
3.212328, 5.592648, 65.700369
3.489954, 6.671273, 64.173877
3.850856, 7.901154, 62.748585
4.303187, 9.317790, 61.443144
4.857915, 10.961156, 60.283821
5.528988, 12.875650, 59.307274
6.333436, 15.109333, 58.564308
7.291347, 17.711896, 58.124789
8.425542, 20.730403, 58.083832
9.760725, 24.201396, 58.569024
11.321698, 28.137376, 59.747741
13.130093, 32.505133, 61.832147
15.198855, 37.193565, 65.076931
17.523646, 41.970623, 69.760973
20.070638, 46.435016, 76.139930
22.761269, 49.980803, 84.355669
25.457128, 51.811579, 94.298562
27.952087, 51.055314, 105.450706
29.982615, 47.014153, 116.792287
31.266087, 39.504580, 126.894220
31.565791, 29.120002, 134.271855
30.761735, 17.195458, 137.898149
28.892894, 5.402390, 137.590753
26.146490, -4.820336, 134.018382
22.800157, -12.664110, 128.343878
19.148196, -18.003532, 121.764413
15.443683, -21.189826, 115.199687
11.870324, -22.778977, 109.200415
8.540138, -23.329205, 104.007006
5.505673, -23.300206, 99.659527
2.776702, -23.027908, 96.096610
0.335627, -22.737654, 93.222389
-1.850593, -22.569567, 90.943703
-3.822072, -22.602852, 89.186847
-5.620470, -22.874380, 87.902554
-7.285469, -23.391056, 87.065019
-8.852488, -24.136986, 86.668235
-10.351104, -25.076780, 86.721061
-11.803805, -26.156244, 87.241409
-13.224843, -27.301662, 88.249323
-14.619120, -28.418963, 89.758602
-15.981144, -29.394277, 91.766747
-17.294287, -30.097652, 94.243627
-18.530682, -30.391680, 97.120239
-19.652248, -30.146132, 100.280169
-20.613281, -29.258169, 103.557461
-21.364895, -27.675144, 106.744608
-21.861103, -25.414306, 109.612683
-22.065755, -22.572247, 111.941790
-21.958983, -19.318388, 113.555363
-21.541556, -15.871512, 114.348677
-20.835983, -12.464714, 114.302684
-19.883993, -9.308708, 113.479202
-18.741124, -6.563687, 112.000288
-17.469818, -4.325838, 110.019635
-16.132644, -2.628748, 107.694848
-14.786845, -1.455426, 105.166897
-13.480825, -0.755027, 102.548994
-12.252583, -0.459269, 99.923849
-11.129707, -0.495608, 97.346581
-10.130431, -0.796199, 94.850439
-9.265244, -1.303015, 92.453135
-8.538686, -1.970044, 90.162546
-7.951085, -2.763571, 87.981242
-7.500095, -3.661377, 85.909803
-7.181981, -4.651435, 83.949130
-6.992654, -5.730457, 82.102023
-6.928468, -6.902485, 80.374333
-6.986809, -8.177578, 78.775903
-7.166509, -9.570592, 77.321502
-7.468109, -11.099944, 76.031886
-7.893969, -12.786220, 74.935088
-8.448216, -14.650418, 74.067965
-9.136513, -16.711510, 73.477985
-9.965550, -18.982949, 73.225093
-10.942202, -21.467654, 73.383313
-12.072180, -24.150965, 74.041408
-13.358036, -26.991196, 75.301441
-14.796333, -29.907818, 77.273463
-16.373886, -32.768353, 80.063887
-18.063159, -35.376827, 83.754881
-19.817288, -37.469414, 88.373030
-21.565849, -38.725763, 93.848822
-23.213257, -38.805575, 99.975095
-24.642279, -37.415646, 106.381431
-25.724816, -34.399561, 112.547717
-26.340269, -29.822750, 117.874869
-26.398333, -24.011147, 121.807782
-25.859576, -17.509596, 123.972173
-24.746110, -10.962114, 124.266988
-23.137818, -4.959849, 122.869525
-21.155524, 0.079664, 120.155764
-18.937628, 3.960895, 116.579927
-16.617954, 6.687261, 112.566331
-14.310168, 8.397367, 108.445028
-12.100260, 9.295233, 104.433780
-10.045733, 9.596167, 100.651318
-8.178970, 9.494463, 97.143884
-6.512413, 9.149509, 93.912309
-5.043954, 8.683825, 90.933533
-3.761648, 8.187218, 88.175207
-2.647471, 7.723172, 85.604367
-1.680079, 7.335353, 83.191861
-0.836727, 7.053320, 80.914123
-0.094512, 6.897182, 78.753465
0.568898, 6.881248, 76.697699
1.174907, 7.016864, 74.739563
1.743908, 7.314582, 72.876240
2.295392, 7.785853, 71.109107
2.848178, 8.444324, 69.443822
3.420744, 9.306841, 67.890802
4.031596, 10.394157, 66.466162
4.699660, 11.731312, 65.193204
5.444650, 13.347555, 64.104561
6.287363, 15.275554, 63.245114
7.249819, 17.549461, 62.675788
8.355123, 20.201144, 62.478224
9.626848, 23.253566, 62.760073
11.087662, 26.709892, 63.660110
12.756764, 30.536664, 65.351323
14.645622, 34.639534, 68.038375
16.751427, 38.831560, 71.943384
19.047933, 42.798065, 77.271257
21.474102, 46.070067, 84.145262
23.922619, 48.030034, 92.509605
26.232978, 47.983538, 102.014940
28.196415, 45.323309, 111.936188
29.580076, 39.768957, 121.202480
30.171857, 31.588590, 128.604151
29.835137, 21.653970, 133.146872
28.551079, 11.234775, 134.391654
26.426938, 1.604725, 132.580953
23.665516, -6.327721, 128.480357
20.511544, -12.181761, 123.054915
17.199204, -16.038784, 117.172063
13.917674, -18.257385, 111.445918
10.798246, -19.289770, 106.221048
7.917323, -19.560977, 101.633748
5.307302, -19.414710, 97.691514
2.969211, -19.103872, 94.338765
0.883854, -18.802678, 91.500198
-0.979658, -18.625098, 89.104912
-2.657914, -18.642077, 87.097536
-4.189250, -18.894900, 85.441932
-5.611236, -19.404389, 84.121201
-6.959093, -20.176468, 83.136174
-8.264650, -21.204782, 82.503423
-9.555527, -22.470899, 82.253081
-10.854310, -23.942539, 82.426276
-12.177562, -25.570195, 83.071649
-13.534551, -27.282700, 84.240160
-14.925650, -28.982642, 85.977292
-16.340518, -30.543154, 88.311878
-17.756298, -31.808396, 91.241381
-19.136327, -32.600656, 94.714773
-20.430089, -32.736910, 98.616233
-21.575265, -32.056019, 102.755325
-22.502601, -30.453985, 106.870833
-23.143769, -27.919326, 110.654156
-23.441344, -24.556191, 113.792613
-23.358933, -20.582923, 116.024117
-22.888752, -16.300897, 117.186871
-22.054316, -12.040498, 117.246617
-20.907293, -8.101433, 116.292045
-19.519511, -4.706508, 114.502099
-17.972486, -1.980608, 112.099331
-16.347225, 0.044882, 109.305617
-14.716321, 1.410592, 106.311252
-13.139232, 2.201551, 103.260502
-11.660562, 2.521926, 100.250658
-10.310615, 2.476370, 97.339190
-9.107316, 2.158653, 94.554020
-8.058723, 1.646258, 91.903577
-7.165607, 0.999027, 89.384989
-6.423790, 0.260140, 86.990006
-5.826108, -0.541840, 84.708871
-5.363973, -1.390633, 82.532642
-5.028567, -2.280033, 80.454451
-4.811734, -3.212039, 78.470152
-4.706617, -4.195361, 76.578658
-4.708119, -5.244304, 74.782208
-4.813227, -6.377972, 73.086728
-5.021242, -7.619705, 71.502403
-5.333939, -8.996660, 70.044554
-5.755679, -10.539400, 68.734932
-6.293455, -12.281292, 67.603501
-6.956869, -14.257468, 66.690825
-7.757965, -16.502923, 66.051101
-8.710839, -19.049211, 65.755806
-9.830867, -21.918902, 65.897725
-11.133338, -25.116769, 66.594672
-12.631159, -28.616499, 67.991476
-14.331268, -32.341917, 70.257546
-16.229319, -36.142850, 73.575620
-18.302422, -39.768521, 78.115542
-20.500236, -42.846833, 83.986495
-22.735833, -44.885728, 91.165029
-24.879574, -45.319888, 99.408356
-26.761090, -43.623247, 108.184234
-28.184971, -39.482822, 116.671210
-28.962494, -32.979772, 123.881437
-28.953917, -24.677620, 128.906238
-28.106808, -15.530395, 131.194747
-26.473149, -6.620148, 130.720880
-24.196391, 1.150933, 127.945147
-21.474676, 7.261129, 123.606713
-18.516873, 11.595025, 118.473615
-15.507331, 14.337492, 113.166195
-12.586771, 15.825910, 108.091323
-9.848147, 16.428826, 103.460281
-7.342051, 16.474835, 99.343843
-5.086169, 16.224898, 95.729904
-3.075042, 15.871293, 92.567823
-1.288333, 15.548579, 89.796788
0.302942, 15.347573, 87.361364
1.732057, 15.328037, 85.218628
3.033719, 15.528640, 83.340548
4.242292, 15.974081, 81.714092
5.390738, 16.679723, 80.340540
6.510005, 17.654151, 79.234763
7.628619, 18.899907, 78.424775
8.772312, 20.412523, 77.951518
9.963499, 22.177824, 77.868622
11.220468, 24.167423, 78.241565
12.556130, 26.332381, 79.145388
13.976199, 28.595323, 80.659722
15.476761, 30.841936, 82.859604
17.041310, 32.913915, 85.800518
18.637601, 34.606927, 89.496858
20.215059, 35.678755, 93.895015
21.703932, 35.873142, 98.846083
23.017691, 34.962416, 104.088028
24.060064, 32.805011, 109.250750
24.737039, 29.403391, 113.895407
24.972322, 24.938889, 117.588258
24.722573, 19.761077, 119.991201
23.987622, 14.325415, 120.936705
22.811951, 9.097727, 120.456407
21.276762, 4.461113, 118.753077
19.485440, 0.657812, 116.131989
17.547166, -2.221670, 112.922501
15.562996, -4.211618, 109.416756
13.616861, -5.426624, 105.837359
11.771716, -6.017904, 102.331408
10.069745, -6.140554, 98.981132
8.535006, -5.933980, 95.821144
7.177146, -5.513192, 92.855522
5.995210, -4.967241, 90.071480
4.981031, -4.361515, 87.448853
4.121987, -3.741621, 84.965936
3.403105, -3.137508, 82.602619
2.808591, -2.567217, 80.341744
2.322885, -2.040010, 78.169418
1.931347, -1.558841, 76.074770
1.620675, -1.122259, 74.049485
1.379128, -0.725809, 72.087284
1.196608, -0.363033, 70.183456
1.064660, -0.026166, 68.334460
0.976419, 0.293442, 66.537625
0.926528, 0.605084, 64.790938
0.911052, 0.918630, 63.092896
0.927401, 1.244589, 61.442436
0.974267, 1.594281, 59.838906
1.051595, 1.980114, 58.282109
1.160583, 2.415956, 56.772394
1.303723, 2.917602, 55.310823
1.484891, 3.503351, 53.899436
1.709482, 4.194688, 52.541646
1.984610, 5.017095, 51.242821
2.319365, 6.000989, 50.011142
2.725151, 7.182774, 48.858852
3.216085, 8.605980, 47.804083
3.809472, 10.322382, 46.873513
4.526336, 12.392880, 46.106198
5.391949, 14.887729, 45.559060
6.436278, 17.885326, 45.314603
7.694144, 21.468139, 45.491452
9.204750, 25.713373, 46.258073
11.009968, 30.674480, 47.849101
13.150346, 36.347772, 50.581328
15.657327, 42.617015, 54.861354
18.539606, 49.170561, 61.167665
21.761709, 55.396218, 69.976833
25.214718, 60.288049, 81.593837
28.684756, 62.451822, 95.863269
31.835304, 60.346669, 111.821254
34.230243, 52.859566, 127.509297
35.420928, 40.061687, 140.287183
35.085680, 23.630067, 147.773681
33.156315, 6.401342, 148.951910
29.849793, -8.815594, 144.605397
25.581623, -20.323993, 136.748092
20.820502, -27.825469, 127.588168
15.967276, -31.992180, 118.778982
11.299166, -33.851608, 111.221870
6.970400, -34.359200, 105.229426
3.040924, -34.223641, 100.779030
-0.489659, -33.893874, 97.710851
-3.653862, -33.610148, 95.840660
-6.496311, -33.463440, 95.007585
-9.060802, -33.442887, 95.083654
-11.382391, -33.469083, 95.964300
-13.482906, -33.417757, 97.550914
-15.368901, -33.139503, 99.731630
-17.031687, -32.480179, 102.364681
-18.449437, -31.304310, 105.268413
-19.591452, -29.520689, 108.222029
-20.424394, -27.105919, 110.979754
-20.919798, -24.119047, 113.297819
-21.061554, -20.700660, 114.968734
-20.851694, -17.053640, 115.853279
-20.313040, -13.409223, 115.899888
-19.488019, -9.987822, 115.145200
-18.434083, -6.965872, 113.696523
-17.217043, -4.456788, 111.703257
-15.904018, -2.508101, 109.326750
-14.557445, -1.111342, 106.716250
-13.230962, -0.218595, 103.994543
-11.967353, 0.239997, 101.252933
-10.798232, 0.341544, 98.553007
-9.744952, 0.160006, 95.932060
-8.820215, -0.239991, 93.409669
-8.029939, -0.806036, 90.993821
-7.375118, -1.498566, 88.685871
-6.853480, -2.290204, 86.484198
-6.460906, -3.164463, 84.386710
-6.192564, -4.114270, 82.392495
-6.043807, -5.140527, 80.502922
-6.010849, -6.250845, 78.722443
-6.091270, -7.458455, 77.059312
-6.284371, -8.781256, 75.526390
-6.591413, -10.240920, 74.142144
-7.015743, -11.861900, 72.931957
-7.562799, -13.670148, 71.929796
-8.239976, -15.691241, 71.180283
-9.056265, -17.947530, 70.741089
-10.021608, -20.453776, 70.685434
-11.145784, -23.210633, 71.104200
-12.436655, -26.195293, 72.106649
-13.897531, -29.348802, 73.818055
-15.523415, -32.560281, 76.371598
-17.296033, -35.649924, 79.890979
-19.177823, -38.355587, 84.460097
-21.105750, -40.331993, 90.078175
-22.986760, -41.175393, 96.604836
-24.697766, -40.486159, 103.710668
-26.093589, -37.971077, 110.861482
-27.025027, -33.563426, 117.368380
-27.365544, -27.510906, 122.517141
-27.039797, -20.373351, 125.746901
-26.043642, -12.905792, 126.804629
-24.446914, -5.866613, 125.799367
-22.377540, 0.163138, 123.132389
-19.993707, 4.874999, 119.348229
-17.454701, 8.225471, 114.982721
-14.898908, 10.360487, 110.463500
-12.432299, 11.522496, 106.075629
-10.126175, 11.975307, 101.974396
-8.020868, 11.958593, 98.219457
-6.132097, 11.668325, 94.811051
-4.457705, 11.254022, 91.718925
-2.983544, 10.824417, 88.901795
-1.688092, 10.456016, 86.318717
-0.545808, 10.201615, 83.934796
0.470597, 10.097573, 81.723427
1.388719, 10.169563, 79.666720
2.235635, 10.436936, 77.755171
3.037515, 10.915909, 75.987214
3.819521, 11.621817, 74.369028
4.605902, 12.570560, 72.914788
5.420171, 13.779296, 71.647471
6.285292, 15.266314, 70.600274
7.223802, 17.049896, 69.818628
8.257736, 19.145813, 69.362753
9.408243, 21.562922, 69.310488
10.694696, 24.296160, 69.759824
12.133065, 27.316132, 70.830057
13.733258, 30.554670, 72.659553
15.495147, 33.886523, 75.397027
17.403118, 37.109263, 79.182044
19.419346, 39.927047, 84.110172
21.476772, 41.949107, 90.180616
23.473943, 42.718718, 97.231665
25.275230, 41.787937, 104.883113
26.720517, 38.839717, 112.520695
27.646871, 33.828614, 119.361631
27.919952, 27.076734, 124.614812
27.466451, 19.255167, 127.692798
26.294934, 11.229143, 128.381445
24.495513, 3.826761, 126.879181
22.218280, -2.359970, 123.690974
19.639985, -7.060830, 119.444387
16.931707, -10.294289, 114.720692
14.236485, -12.267570, 109.957778
11.659307, -13.269878, 105.428387
9.266999, -13.594045, 101.266185
7.093826, -13.494050, 97.509036
5.149169, -13.170414, 94.139689
3.424991, -12.771856, 91.115913
1.902026, -12.404067, 88.389511
0.554446, -12.140099, 85.916705
-0.646884, -12.029801, 83.662888
-1.732259, -12.107416, 81.604190
-2.731836, -12.397304, 79.727530
-3.674912, -12.918026, 78.030187
-4.589596, -13.685062, 76.519487
-5.502714, -14.712362, 75.212887
-6.439814, -16.012793, 74.138597
-7.425161, -17.597410, 73.336733
-8.481598, -19.473346, 72.860870
-9.630132, -21.639952, 72.779723
-10.889100, -24.082731, 73.178351
-12.272701, -26.764588, 74.157894
-13.788701, -29.614195, 75.832178
-15.435118, -32.511984, 78.318790
-17.195864, -35.275893, 81.721596
-19.035598, -37.651600, 86.101937
-20.894680, -39.315413, 91.438013
-22.685934, -39.900655, 97.577711
-24.295757, -39.056779, 104.199507
-25.592373, -36.540164, 110.805708
-26.442702, -32.315342, 116.773289
-26.736078, -26.623949, 121.469888
-26.408776, -19.975263, 124.406488
-25.460632, -13.042015, 125.365350
-23.956843, -6.496657, 124.442672
-22.013955, -0.858531, 121.988590
-19.775770, 3.588141, 118.481531
-17.387946, 6.790752, 114.398670
-14.978463, 8.866666, 110.128446
-12.646950, 10.024469, 105.937233
-10.462052, 10.497988, 101.976870
-8.464197, 10.504468, 98.312138
-6.670953, 10.225010, 94.951650
-5.082948, 9.800164, 91.873495
-3.689202, 9.333641, 89.043112
-2.471420, 8.899216, 86.424136
-1.407172, 8.548066, 83.984097
-0.472122, 8.315278, 81.696847
0.358535, 8.225176, 79.543142
1.109205, 8.295479, 77.510384
1.803475, 8.540483, 75.592100
2.463979, 8.973461, 73.787536
3.112485, 9.608451, 72.101544
3.770118, 10.461537, 70.544885
4.457655, 11.551668, 69.135047
5.195854, 12.900977, 67.897620
6.005747, 14.534457, 66.868334
6.908838, 16.478740, 66.095805
7.927100, 18.759507, 65.644987
9.082634, 21.396847, 65.601179
10.396789, 24.397613, 66.074089
11.888431, 27.743581, 67.200804
13.571012, 31.374228, 69.145454
15.447987, 35.163673, 72.091702
17.506240, 38.893424, 76.222293
19.707571, 42.227173, 81.678658
21.979209, 44.701301, 88.495500
24.205950, 45.753182, 96.514421
26.228596, 44.811657, 105.300096
27.854610, 41.457509, 114.107890
28.885194, 35.617672, 121.962767
29.156335, 27.701726, 127.874949
28.581690, 18.575202, 131.131715
27.179157, 9.337902, 131.524016
25.067844, 1.002681, 129.379610
22.436681, -5.761169, 125.393291
19.499571, -10.712190, 120.367057
16.455022, -13.960702, 114.995527
13.461134, -15.819990, 109.763198
10.627105, -16.667938, 104.941533
8.016482, -16.857668, 100.638968
5.656132, -16.677347, 96.862251
3.546462, -16.342880, 93.567035
1.670455, -16.006912, 90.691782
0.000674, -15.773019, 88.177128
-1.495753, -15.709413, 85.975265
-2.853809, -15.860010, 84.053437
-4.108491, -16.252489, 82.394484
-5.293537, -16.903629, 80.996214
-6.440677, -17.822377, 79.870552
-7.579146, -19.010959, 79.042886
-8.735264, -20.464208, 78.551617
-9.931904, -22.167152, 78.447692
-11.187705, -24.090819, 78.793566
-12.515858, -26.186275, 79.660797
-13.922384, -28.377233, 81.125081
-15.403825, -30.552127, 83.257328
-16.944452, -32.557631, 86.109323
-18.513322, -34.196992, 89.693289
-20.061880, -35.237957, 93.956548
-21.523219, -35.435377, 98.755953
-22.814400, -34.571261, 103.841246
-23.843106, -32.508665, 108.859694
-24.518948, -29.246118, 113.392511
-24.768054, -24.951013, 117.023490
-24.547535, -19.951164, 119.423812
-23.855405, -14.678141, 120.423518
-22.732404, -9.578566, 120.040920
-21.254957, -5.025787, 118.459278
-19.521705, -1.262561, 115.964279
-17.637983, 1.612452, 112.870291
-15.702347, 3.621831, 109.460945
-13.797601, 4.868483, 105.956212
-11.986702, 5.494070, 102.504594
-10.312608, 5.646947, 99.191780
-8.800591, 5.462350, 96.056403
-7.461694, 5.053042, 93.106248
-6.296377, 4.507070, 90.331539
-5.297808, 3.889489, 87.714374
-4.454593, 3.245824, 85.234658
-3.752875, 2.605922, 82.873393
-3.177891, 1.987520, 80.614189
-2.715054, 1.399253, 78.443705
-2.350685, 0.843054, 76.351518
-2.072472, 0.315978, 74.329733
-1.869734, -0.188461, 72.372532
-1.733556, -0.679358, 70.475770
-1.656839, -1.167824, 68.636641
-1.634300, -1.666666, 66.853456
-1.662454, -2.190294, 65.125536
-1.739602, -2.754820, 63.453202
-1.865830, -3.378326, 61.837901
-2.043049, -4.081279, 60.282457
-2.275075, -4.887084, 58.791505
-2.567754, -5.822759, 57.372142
-2.929154, -6.919706, 56.034889
-3.369810, -8.214549, 54.795088
-3.903025, -9.749949, 53.674888
-4.545213, -11.575235, 52.706076
-5.316256, -13.746570, 51.934034
-6.239789, -16.326116, 51.423215
-7.343305, -19.379297, 51.264494
-8.657835, -22.968650, 51.584638
-10.216816, -27.141863, 52.557604
-12.053513, -31.910524, 54.416088
-14.196031, -37.215099, 57.458985
-16.658630, -42.872070, 62.045476
-19.427954, -48.503631, 68.558916
-22.443495, -53.463770, 77.316146
-25.574224, -56.801580, 88.399582
-28.598745, -57.338466, 101.420003
-31.203919, -53.947185, 115.297024
-33.020954, -46.040245, 128.247621
-33.707607, -34.069646, 138.180276
-33.055101, -19.653524, 143.455497
-31.066926, -5.078864, 143.591740
-27.960347, 7.581358, 139.406239
-24.089038, 17.151982, 132.510779
-19.834505, 23.473874, 124.583803
-15.520414, 27.077130, 116.877740
-11.373561, 28.752623, 110.094640
-7.524132, 29.251941, 104.498742
-4.026124, 29.156399, 100.093527
-0.882292, 28.859206, 96.766482
1.934404, 28.597013, 94.377668
4.465071, 28.491447, 92.802511
6.754368, 28.584011, 91.946071
8.843807, 28.860577, 91.742132
10.767572, 29.267031, 92.145093
12.549925, 29.719193, 93.118653
14.203654, 30.110188, 94.623208
15.729363, 30.318078, 96.603156
17.115659, 30.215990, 98.975517
18.340470, 29.685950, 101.621972
19.373714, 28.636155, 104.386992
20.181454, 27.019316, 107.084582
20.731271, 24.847730, 109.514659
20.998198, 22.199865, 111.487255
20.970127, 19.214446, 112.849381
20.651497, 16.071584, 113.507323
20.064358, 12.965021, 113.437748
19.246558, 10.072854, 112.684610
18.247557, 7.534387, 111.343683
17.122950, 5.437952, 109.540356
15.928916, 3.820337, 107.407278
14.717608, 2.675036, 105.066900
13.534013, 1.964983, 102.621099
12.414373, 1.635820, 100.147516
11.385937, 1.627147, 97.700790
10.467666, 1.880648, 95.316538
9.671480, 2.345130, 93.016290
9.003746, 2.979059, 90.812221
8.466780, 3.751320, 88.711141
8.060208, 4.640895, 86.717572
7.782143, 5.635943, 84.836020
7.630149, 6.732617, 83.072644
7.601990, 7.933803, 81.436525
7.696194, 9.247843, 79.940755
7.912432, 10.687231, 78.603491
8.251740, 12.267178, 77.449089
8.716567, 14.003909, 76.509389
9.310635, 15.912455, 75.825127
10.038568, 18.003653, 75.447382
10.905217, 20.279999, 75.438790
11.914581, 22.729995, 75.874013
13.068214, 25.320678, 76.838647
14.362980, 27.988383, 78.425238
15.788078, 30.628403, 80.724683
17.321390, 33.085522, 83.811035
18.925460, 35.149209, 87.718248
20.543858, 36.559403, 92.409450
22.099243, 37.029980, 97.743520
23.494923, 36.295009, 103.449899
24.621727, 34.175321, 109.127961
25.370962, 30.649869, 114.286656
25.652046, 25.903565, 118.427924
25.410620, 20.321979, 121.154845
24.641300, 14.421766, 122.265065
23.390189, 8.737343, 121.789487
21.746020, 3.708078, 119.960943
19.823207, -0.392289, 117.131912
17.742612, -3.467893, 113.680083
15.615373, -5.566874, 109.935718
13.532688, -6.827184, 106.145063
11.561747, -7.424831, 102.465664
9.746341, -7.536384, 98.980864
8.110177, -7.317676, 95.721150
6.661265, -6.895274, 92.684367
5.396263, -6.365951, 89.851335
4.304244, -5.800203, 87.196312
3.369685, -5.247202, 84.693174
2.574691, -4.739776, 82.318545
1.900552, -4.298783, 80.052999
1.328788, -3.936699, 77.881175
0.841779, -3.660448, 75.791362
0.423098, -3.473596, 73.774903
0.057637, -3.378037, 71.825593
-0.268429, -3.375281, 69.939174
-0.567775, -3.467472, 68.112964
-0.852138, -3.658195, 66.345621
-1.132579, -3.953168, 64.637059
-1.419775, -4.360860, 62.988502
-1.724354, -4.893083, 61.402711
-2.057241, -5.565608, 59.884387
-2.430039, -6.398809, 58.440822
-2.855438, -7.418353, 57.082867
-3.347647, -8.655904, 55.826337
-3.922851, -10.149772, 54.694017
-4.599684, -11.945350, 53.718508
-5.399668, -14.095042, 52.946183
-6.347563, -16.657137, 52.442624
-7.471493, -19.692729, 52.299859
-8.802608, -23.259148, 52.645572
-10.373898, -27.397557, 53.653883
-12.217519, -32.111315, 55.555945
-14.359709, -37.330938, 58.645859
-16.812036, -42.862141, 63.272503
-19.557746, -48.318350, 69.800790
-22.532742, -53.052649, 78.519352
-25.603411, -56.130317, 89.475117
-28.548786, -56.415560, 102.247207
-31.061586, -52.851432, 115.749052
-32.785638, -44.928434, 128.240544
-33.396264, -33.142778, 137.725375
-32.701496, -19.085434, 142.675642
-30.713946, -4.948918, 142.678808
-27.648857, 7.304929, 138.544155
-23.849049, 16.573613, 131.816070
-19.682075, 22.713559, 124.092179
-15.459622, 26.230639, 116.565557
-11.400759, 27.878784, 109.909126
-7.632027, 28.377896, 104.380330
